Link (Cust + PH),Country,ABC-XYZ,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712
951829PC031000A,Iberia & France,B-Y,"10,170.00","9,159.00","10,779.60","12,920.10","8,161.20","13,893.90","12,486.60","9,343.80","8,908.80","11,124.30","2,069.40","8,827.50","1,164.60","5,204.40","5,847.00","4,680.30","1,591.20","2,778.60","5,690.70","2,546.10","2,630.10","4,951.20","1,864.20","2,671.80","2,681.40","5,172.60","3,871.50","1,072.50","4,236.00","2,841.60","1,048.50","2,078.40","2,305.80",0,"1,150.20","2,292.30",873.6,618.9,"1,347.60","1,413.30","1,694.10","2,131.50",0,"3,202.50","1,273.92",376.64,"2,702.22",785.44
951829PC091500A,Iberia & France,B-Y,"1,129.92","1,644.72","1,177.44","2,535.12",728.4,"1,115.04","2,575.20",748.56,"3,229.68","1,250.88",746.64,"4,400.40",0,"1,199.04",0,380.16,"2,491.68",380.16,"1,862.88",626.4,"1,114.08","1,944.56",0,393.5,"1,919.00","1,553.50",287.25,0,"1,159.50","2,629.25",396,"1,364.25","1,546.75",0,391.75,0,392.25,961.25,0,964.25,0,"1,961.00",359,606,390.5,0,"1,180.50",582
951953PC050500A,ISEEI,C-Z,0,260.16,0,0,244.16,0,0,0,0,0,0,0,0,0,0,0,0,0,259.2,271.04,0,0,0,0,0,0,0,0,15.36,0,280.64,0,0,0,0,0,0,0,0,0,0,0,0,279.68,0,0,0,0
951953PC051000A,ISEEI,C-Z,0,233.28,0,0,0,0,451.52,0,0,235.52,0,0,0,0,465.92,0,0,0,0,237.12,0,234.88,0,0,0,229.76,0,0,230.4,0,0,0,0,0,0,0,0,73.6,0,219.2,228.16,228.8,0,0,0,0,0,0
951994PC031000A,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,"1,069.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952025PC070150F,Benelux & UK,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952026PC010150J,Benelux & UK,C-Y,0,0,0,0,0,199.68,0,852.48,266.24,0,0,915.2,0,698.88,572.8,0,350.08,600.32,"1,012.48",640.64,66.56,219.52,659.84,"1,201.92",323.2,478.72,532.48,724.48,"1,017.60",535.92,531.25,358.8,"1,059.33",905.28,823.86,"1,257.87",645.84,0,"1,671.18",592.71,"1,099.86",720.36,387.09,982.56,810.06,"1,227.51",735.54,948.75
952026PC010200J,Benelux & UK,A-X,"11,552.00","10,618.88","8,013.44","15,377.92","14,001.28","13,233.28","12,868.48","13,841.92","5,713.28","11,392.64","9,619.84","17,224.32","3,872.00","6,285.44","8,518.40","7,693.44","14,528.00","12,478.08","10,548.48","7,699.20","7,454.72","7,984.00","10,664.96","12,732.80","5,451.52","3,244.80","7,804.72","10,289.76","8,211.46","10,175.99","9,830.58","10,136.95","7,958.46","9,574.81","9,320.52","9,927.72","4,685.79","4,111.02","7,267.77","8,510.46","7,127.70","9,621.36","9,967.05","11,035.86","10,186.47","10,024.32","5,575.20","10,258.23"
952026PC010250A,Benelux & UK,C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.01,0,0,0,10.35,0,0,0,0,0,0,0,0,0,0
952026PC010250J,Benelux & UK,A-X,"8,832.64","1,484.16","4,359.68","5,724.80","7,180.80","7,548.16","6,245.76","9,349.12","6,950.40","5,429.12","5,435.52","10,369.92","2,954.24","3,377.28","5,276.80","4,588.80","7,061.76","6,330.24","6,940.80","8,824.32","5,930.88","6,239.36","5,275.52","8,739.84","4,769.92","4,689.92","4,455.68","6,135.68","6,755.20","6,701.48","6,163.18","6,217.87","5,998.86","7,285.71","3,784.65","12,640.80","5,484.12","6,067.86","11,136.60","8,630.52","7,026.27","4,918.32","8,856.84","8,298.63","7,265.70","5,193.63","2,535.06","2,658.57"
952026PC031000J,Benelux & UK,A-X,"16,925.40","9,547.20","9,516.90","13,356.30","12,884.70","10,445.40","11,772.60","15,847.80","10,845.60","9,114.00","15,801.00","14,290.50","7,929.60","7,401.30","14,153.40","10,496.40","12,892.80","12,752.10","14,898.00","10,840.80","15,399.90","12,869.10","12,792.00","14,591.40","10,273.20","8,414.10","8,824.20","15,755.40","12,467.10","14,591.70","13,017.60","15,660.60","14,868.30","11,614.20","13,570.20","16,287.60","12,336.30","12,287.10","13,027.20","10,741.20","11,798.40","11,777.40","13,114.80","12,958.80","11,915.10","12,048.90","14,649.00","9,824.40"
952026PC051000J,Benelux & UK,A-X,"5,329.60","3,563.84","1,934.08","3,921.92","3,534.08","3,630.40","4,770.24","4,132.48","2,637.76","2,332.80","3,732.16","4,772.80","1,486.08","1,575.36","3,432.32","3,317.76","1,743.36","3,271.68","2,532.48","2,880.00","2,664.32","2,719.68","3,099.20","2,809.92","2,860.80","1,708.16","1,718.40","2,289.28","1,690.88","2,206.08","2,271.36","2,634.56","2,304.96","1,847.36","3,862.40","1,244.48","2,525.76","1,035.52","2,247.36","1,725.76","1,896.00","2,904.96","1,462.08","1,618.88","2,216.00","2,282.56","1,952.00","1,625.92"
952026PC080750J,Benelux & UK,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952026PC081000A,Benelux & UK,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952026PC081000J,Benelux & UK,A-X,"3,671.64","3,959.76","3,874.92","6,063.40","4,693.08","5,130.16","5,701.92","3,199.84","6,301.12","6,233.08","4,260.48","9,082.08","4,113.76","4,015.76","5,441.80","4,808.44","6,091.40","6,346.20","6,192.76","5,598.88","6,509.44","4,086.90","6,545.20","7,422.64","4,610.90","4,080.50","3,750.00","5,201.12","3,979.50","6,540.90","5,794.10","3,159.90","5,064.00","5,568.60","4,704.00","4,156.80","5,178.60","3,018.00","3,321.00","3,884.70","4,026.90","4,312.20","3,906.60","4,420.20","3,821.40","2,165.10","4,560.90","4,061.40"
952026PC091500J,Benelux & UK,A-X,"2,180.40","1,234.80","1,755.84","1,985.52","2,588.40","2,962.80","1,583.52","2,991.12","1,547.52","1,407.84","2,298.72","3,192.00","1,087.68","1,387.68","1,796.40","2,164.56","2,099.76","2,481.12","2,113.68","2,893.68","2,546.64","2,248.00","1,827.24","2,433.91","1,857.39","1,817.50","1,606.50","2,539.25","1,891.68","2,547.25","2,056.73","2,237.25","1,807.75","2,138.25","1,895.50","2,123.00","2,314.00",652.75,"2,569.50","1,928.00","2,030.50","2,306.25","2,081.25","2,475.00","1,785.75","1,820.00","1,512.75","1,685.00"
952026PT080750J,Benelux & UK,NOT SOLD IN THE LAST YEAR,0,0,0,0,35.28,21.56,78.4,33.04,0,39.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952026PT081000J,Benelux & UK,B-X,349.16,184.8,306.32,429.52,359.52,431.76,413.84,246.12,253.96,180.88,394.24,549.92,177.52,102.76,294.56,257.32,394.52,248.92,292.04,248.08,271.88,373.24,231.42,393.7,153.6,230.4,232.8,254.4,282,267,338.4,478.5,315.6,114.9,614.4,57.9,95.7,245.4,375.6,205.2,525.9,372.3,378.6,372,330.6,172.2,121.8,227.4
952028PC050500F,Benelux & UK,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952028PC051000A,Benelux & UK,C-Y,706.24,361.92,389.12,588.8,805.12,231.36,326.4,271.68,504.96,302.08,424,40.32,273.28,426.56,332.16,255.68,60.48,289.92,151.04,362.24,275.52,626.56,371.2,190.08,226.24,60.48,265.6,97.92,221.76,203.84,228.8,427.84,605.76,331.2,449.28,315.84,72.32,205.12,120.96,213.44,232,270.72,553.92,473.28,241.92,642.56,482.88,171.52
952028PC051000F,Benelux & UK,A-X,"1,220.16","1,147.52","1,106.88","1,955.52","1,224.00","1,016.00","1,292.16",459.52,776.64,"1,175.68","1,101.44",755.2,"1,504.96","1,036.48","1,651.52","1,778.56",591.68,494.72,353.6,"1,616.64","1,291.84",841.6,"1,026.24","1,077.44","1,109.76",897.92,"1,861.12","1,633.92","1,665.28","2,274.56","1,437.12","1,587.52",631.68,"1,474.24","1,672.64","1,353.28","1,018.24",905.28,"2,325.44","1,615.36","2,240.96","1,907.20","1,237.12","1,262.40","1,147.84","1,269.12","1,582.72","1,504.96"
952028PC051000J,Benelux & UK,C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.16,40.32,36.48,56,20.16,181.44,161.28,92.48,207.36,348.8
952028PC060500F,Benelux & UK,B-Y,782.68,567.12,551.14,888.42,866.66,974.1,"1,249.16",292.06,"1,820.70","1,611.60","1,568.08","1,712.58","1,884.28","1,193.74",846.6,856.12,952,701.08,199.92,945.54,"1,467.78","1,551.76","1,721.42","1,858.78","1,822.06",415.48,"1,600.72","1,221.62",962.88,"1,035.30","1,196.46","1,764.60","1,062.84","1,095.82","1,535.10","1,216.86",798.66,"1,132.88","1,128.46",998.24,"1,006.40",426.7,"1,239.64","1,913.52","1,442.96","1,750.66","3,237.48","1,599.36"
952029PC050500F,Benelux & UK,B-Y,"1,008.96",428.48,"1,011.52","1,064.00","1,302.08","1,467.84","1,587.84",-151.68,184.64,648,886.4,759.68,"1,173.44",348.48,928.64,"1,029.12",940.8,607.36,867.84,454.72,626.24,653.44,736.64,460.8,"1,184.00",932.48,712.96,838.08,466.88,"1,384.96","1,088.64",659.2,"1,218.88","1,023.04","1,217.60",935.04,"1,482.56",929.28,"1,151.36",284.8,352,"1,030.08",628.16,"2,178.56",92.16,545.28,855.36,662.4
952029PC050750F,Benelux & UK,B-Z,0,0,0,0,0,0,0,0,60.48,283.2,184.32,0,0,0,87.68,0,0,0,0,0,0,159.36,349.12,0,0,92.48,0,0,0,89.28,91.52,0,0,171.2,92.16,93.44,93.44,186.24,91.2,0,0,0,0,"1,484.16","2,314.24","1,836.48","1,316.80",201.92
952029PC051000F,Benelux & UK,B-Y,"1,333.76",226.56,"1,098.88",373.44,"1,034.88",504.64,"1,358.08",676.8,"1,788.48","1,509.12","1,361.60",891.2,632.64,"1,234.24","1,011.84","1,143.36",311.68,466.88,699.2,623.68,"1,326.72","1,430.40","1,760.32",709.76,"1,138.56","1,155.52",152.32,532.16,"1,028.16",808.96,779.2,634.56,944.64,"1,892.16","1,545.92",767.36,"1,245.76",924.48,"1,305.60",621.76,557.12,"1,097.92",313.28,615.04,234.88,245.12,816.64,181.44
952031PC010200J,Benelux & UK,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952031PC010250J,Benelux & UK,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952031PC031000J,Benelux & UK,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952031PC081000J,Benelux & UK,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952031PT070200J,Benelux & UK,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952063PC021000J,"Nordics, Poland & Russia",C-Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.2,0,974.4,489,421.8,437.4,400.5,0,445.2,387.3,350.1,209.4,0,428.1,370.5,431.7,0,215.7,462,0,0,406.2,0,0,486,0,490.5,337.2,293.1
952160PC070150J,Benelux & UK,C-Y,0,0,0,0,0,0,382.88,32.63,136.5,0,295.88,0,400.5,213.75,185.25,246,236.25,409.5,0,511.13,230.63,136.5,229.88,136.5,501,68.25,388.5,383.63,68.25,469.88,0,234,227.25,136.5,440.63,315.38,273,700.13,658.88,204.75,0,136.5,260.25,204.75,273,315,597,210.38
952160PC070200J,Benelux & UK,B-X,"3,601.13","3,921.75","3,087.75","5,498.25","2,371.88","5,689.50","3,591.75","1,318.88","3,058.50","3,222.38","3,006.75","1,579.88","3,705.75","3,357.38","3,649.88","4,863.75","3,053.25","4,815.38",715.88,"2,551.88","1,685.25","2,408.25","2,299.50",760.5,"3,599.25","2,097.38","3,841.88","5,255.63","1,921.88","2,113.50","2,071.13","3,435.75","1,927.50","1,339.50","1,705.88","2,634.00","1,369.50","2,338.88","3,192.75","3,801.38","2,364.00","2,241.75","3,436.13","1,706.25","1,262.63","1,992.00","1,994.63","1,093.88"
952160PC070250J,Benelux & UK,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.5,0,0,416.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952211PC030500A,Germany,C-Z,0,0,0,0,0,0,50.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.1,0,0,0,0,0,0,0,0,0,48.6,0,0,0,0,0,0,0,0,0,0,0
952211PC030750A,Germany,C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.2,0,0,0,0,0,0,65.4,0,0,0,0,0,0,0,0,0,0,66.6,0,0,0
952211PC031000A,Germany,C-Z,0,0,0,0,81.9,163.5,82.2,0,241.8,0,0,0,165.9,0,0,322.5,0,170.7,0,0,0,32.4,78,78.3,71.1,0,177.3,0,0,172.8,0,0,0,434.1,0,0,0,0,349.5,0,-48.6,0,0,0,306.3,0,0,85.5
952211PC031100J,Germany,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952297PC031000J,"Nordics, Poland & Russia",A-Y,939,"1,189.80","2,310.60","3,700.20","2,821.50","2,427.00",528.9,"2,056.80","2,687.40","2,490.00","1,490.70","2,227.80","1,223.40","3,007.80","2,662.80","1,834.20",925.8,"3,207.30","2,151.60","1,900.20","2,295.30","1,869.60","1,750.50","2,334.90","2,129.10","1,617.00","2,770.20","1,736.70",944.4,"2,724.60","1,652.10","1,182.60","1,651.80","1,764.30","1,429.80","5,637.00",419.1,993.3,"2,617.20","3,423.00","3,083.58","2,073.90","1,208.16",991.72,"1,659.20","1,664.64","3,682.88","4,223.04"
952297PC042000J,"Nordics, Poland & Russia",A-X,"1,492.25","1,918.00","1,620.25","2,918.45","2,034.70","2,438.25","2,104.50","1,972.50","1,522.00","2,355.00","1,915.00","2,816.25","1,589.25","2,326.25","3,134.72","2,292.14","3,090.36","1,854.84","1,119.04","1,599.00","1,704.30","2,771.34","2,326.74","3,338.66","1,019.46","1,948.70","2,291.12","1,939.60","2,302.82","2,683.72","1,708.98","1,053.26","2,321.80","2,199.34","2,366.00","4,129.84",869.96,"1,162.46","2,581.80","2,147.08","2,639.52","1,762.80","2,340.26","2,240.94","1,906.84","1,437.54","2,863.90","3,793.66"
952297PC080750F,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952297PM101000J,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952297PT020500J,"Nordics, Poland & Russia",C-Y,490.2,63,232.8,316.8,0,553.8,0,"1,293.60",0,192,252.6,0,195,435.6,505.2,228.9,367.8,0,72,"1,030.80",0,547.8,0,961.8,50.4,588,"1,231.50",0,96,836.7,799.8,832.2,66.3,72,216,358.8,0,48,173.4,168,162.9,0,167.1,168,228.3,72,0,192
952297PT021000J,"Nordics, Poland & Russia",A-X,"1,848.30","4,737.60","3,125.70","5,050.80","3,279.90","4,793.10","3,157.50","1,969.50","4,136.10","4,610.10","4,108.20","11,031.60",411.6,"1,722.30","2,701.80","2,771.10","2,858.40","3,255.30","4,212.90","4,558.20","4,756.80","7,560.00","4,810.50","4,784.40",740.7,"3,161.10","4,378.80","5,213.40","3,800.40","2,894.10","3,537.60","1,983.30","7,121.40","7,051.20","4,479.90","7,636.80","1,176.90","1,717.80","4,584.00","2,755.50","2,778.90","5,303.10","3,438.90","4,665.30","6,049.20","3,689.40","4,593.90","6,150.90"
952339PC021000J,"Nordics, Poland & Russia",C-Z,0,0,59.1,0,699.6,566.7,435.3,0,504.6,"1,034.70","1,032.90",0,370.2,0,0,0,0,495.6,549.6,725.1,0,0,291.9,0,828.3,0,0,738.9,71.4,0,0,0,589.8,0,0,0,0,0,0,0,526.5,0,860.7,730.2,0,450.9,0,0
952429PC031000J,Iberia & France,C-Z,777.9,"1,539.90","1,618.20","1,275.90","1,186.80","1,746.90","1,470.60","1,568.40",442.8,930.3,610.2,"1,481.40","1,222.20","1,259.70","1,244.40",434.7,"1,063.80",950.1,786,"1,206.00",534.6,519.3,875.7,"1,667.70",0,434.7,876.9,520.5,963.6,528,"1,248.90",531.3,960,347.4,263.4,268.5,342.9,443.1,0,0,0,0,0,0,0,0,0,0
952429PC042000J,Iberia & France,A-X,284,449.25,792,237,618,"1,099.50",808.75,"1,172.00",765.25,684.25,"1,213.50",620.5,937.25,"1,110.00","1,769.98","1,259.18",725.92,"1,583.92","1,209.78","1,217.84","1,233.70","1,238.90","1,536.86","1,878.76",479.18,"1,644.24","1,476.02","1,184.56",937.82,"1,200.68","1,299.48","1,463.02","1,648.40","1,298.70","1,841.58",331.5,"1,226.68",995.54,"1,060.28","1,044.16",852.8,"1,458.60","1,711.06","1,509.82",890.24,"1,559.74",587.86,779.74
952429PC070200J,Iberia & France,B-X,0,"2,522.25","4,957.88","3,310.50","4,893.00","7,261.88","3,763.50","6,023.63","2,829.00","3,062.63","3,886.50","3,952.88","7,387.13","4,177.50","6,592.88","4,117.50","5,422.50","5,469.75","5,202.00","5,836.88","3,984.75","3,294.75","2,821.13","8,868.00","1,628.25","1,632.00","2,814.00","4,509.75","4,527.75","4,219.13","4,260.75","3,736.88","2,959.13","3,942.00","2,479.50","3,010.88","3,169.88","2,285.25","4,594.50","3,532.88","3,312.38","4,564.50","3,825.75","1,918.50","1,687.13","2,800.88","3,346.88","2,566.88"
952429PC081000J,Iberia & France,A-X,455.84,"1,741.32","1,460.76","1,576.96","1,208.76","1,830.92","1,002.68","1,970.92","1,795.92","1,295.56","1,442.28","1,518.72","1,286.04","2,346.68","4,005.68","1,522.64","1,078.84","2,036.16","1,111.88","1,684.20","1,495.48",953.4,"1,660.74","1,053.00","2,030.40","1,507.20","2,470.50","2,009.10","2,113.50",817.2,"1,579.20","2,057.40","2,097.30","1,818.60","2,932.80","1,597.20","2,733.60","1,435.50","1,725.00","1,420.80","2,830.50","1,304.70","2,154.30","3,768.00","1,532.40","1,838.40","1,355.10","3,051.90"
952429PC091500J,Iberia & France,B-X,118.08,"1,087.92","1,372.08","1,651.68","1,509.12","1,291.20","1,576.32","1,714.80","1,373.76",640.56,"1,628.88","1,268.88","1,363.44","1,678.56","1,263.12","1,338.00","1,060.08","1,739.52",864.24,"1,222.32",572.88,225.75,"1,879.00","2,219.25",673.25,745.5,533.75,"1,551.50",996.75,924.5,"1,260.75",917.25,"1,208.50","1,007.00",736.25,881.25,"1,322.75","1,693.75",732,"1,284.75",990.25,"1,318.25",901.75,983.75,568.75,990.25,913.25,"1,211.25"
952429PT081000J,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,145.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952448PC021000J,"Nordics, Poland & Russia",C-Z,487.2,340.5,30,205.2,324.9,202.5,104.7,126.9,105,165,134.1,170.1,0,29.7,0,0,271.8,0,0,180,0,264,217.5,0,71.4,0,420.3,60,0,395.7,0,0,0,136.5,0,0,73.5,0,0,0,294.9,0,0,0,195,0,0,0
952448PC031000J,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,72.9,0,0,0,48.6,32.4,16.2,77.1,32.4,37.8,102.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952448PC031000N,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,733.5,0,345.6,0,455.7,372.6,643.5,175.5,162,272.1,772.2,447.9,0,148.5,372.6,355.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952448PC042000J,"Nordics, Poland & Russia",C-Z,293,203.5,80,329.5,340.5,148.5,89.75,227.25,80,295.75,229,233,0,120,72.25,20,74.62,0,0,180.9,149.5,24.18,0,0,194.74,0,41.6,291.72,0,207.22,0,0,0,96.98,0,0,114.4,0,0,0,130.78,0,0,0,187.98,0,0,0
952448PC070200J,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,756.38,766.13,117,"1,038.00",760.5,498.75,117,302.63,309.75,301.5,175.5,58.5,0,232.5,55.88,63.38,0,0,0,175.5,0,64.13,0,0,235.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952448PT021000N,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,25.5,148.8,0,0,0,60,90.6,144.3,0,0,148.2,0,0,74.1,0,70.8,66.3,0,0,0,0,74.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952554PC010200J,Iberia & France,A-X,"3,684.48","4,078.08","3,592.96","8,974.08","18,105.60","6,888.21","11,347.20","7,847.68","4,750.72","6,970.24","7,256.96","16,401.28","6,294.40","7,411.88","7,133.44","10,119.68","8,400.00","9,150.72","12,058.24","9,718.40","13,156.48","12,247.68","9,991.68","9,970.56","11,883.52","11,224.32","12,890.56","9,895.04","13,354.82","7,103.17","10,751.59","10,179.84","8,717.11","7,810.80","11,240.10","9,235.65","6,258.99","6,315.57","9,588.93","5,665.59","4,075.14","4,175.88","6,307.98","6,482.55","12,317.88","6,603.99","3,638.37","5,764.26"
952554PC031000A,Iberia & France,C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.1,87.3,152.1,0,113.4,81,0,81,0,0,0,351,0,0,261.9,35.4,0,0,15.6,0
952554PC031000J,Iberia & France,C-Y,"1,055.40","1,146.30","1,293.60","1,033.50","1,886.10","1,505.10","1,917.60","1,042.50","1,392.90",908.1,881.7,"2,978.40",219.9,633.3,"1,710.30","1,377.30","1,297.20","1,772.70","1,447.80","1,905.00","1,548.30","1,015.80","1,103.70",745.5,"1,295.40",933.9,"1,375.50",906,"1,311.30","1,377.90","2,061.60",998.4,"1,153.50",187.5,975.9,620.4,471,744.2,442.5,305.1,267.3,16.2,683.1,176.1,58.5,346.4,278.8,499.98
952554PC031100F,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952554PC091500J,Iberia & France,A-X,"5,226.48","6,560.16","6,015.84","5,924.64","7,734.72","7,044.00","5,329.20","5,075.76","4,616.40","5,195.04","4,777.68","6,534.24","4,462.56","2,508.24","4,366.56","6,699.60","5,139.36","5,241.36","7,178.40","7,160.64","5,405.76","2,555.77","3,296.02","4,402.33","4,208.12","4,587.19","5,113.38","4,034.50","5,473.25","3,499.50","5,795.00","7,690.00","4,407.50","3,276.50","4,936.00","4,089.25","3,037.75","1,595.00","4,691.00","2,899.75","2,781.25","6,491.50","4,486.50","4,154.50","3,394.25","4,205.75","2,710.25","2,773.75"
952566PC030500A,ISEEI,C-Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.8,106.8,750,314.4,0,369.9,11.1,196.5,0,207,298.2,0,271.5,0,312.6,0,0,322.8,0,54,258.6,0,240.6,174.3,107.4,214.2,215.4,206.4,205.44,0,288,224
952566PC031000A,ISEEI,A-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522.3,"5,758.50","8,355.30","9,297.60","7,872.60","12,458.70","9,549.90","8,603.70","7,888.20","9,993.90","7,898.10","8,412.30","9,296.40","9,013.50","10,516.80","9,038.70","9,275.70","8,054.70","10,867.20","13,020.60","14,775.90","7,237.20","11,136.90","11,621.10","9,144.30","13,962.30","12,822.30","9,029.82","13,778.86","11,629.14","10,762.24","12,903.68","15,456.96"
952566PC050500A,ISEEI,NOT SOLD IN THE LAST YEAR,0,95.04,0,88.96,0,92.16,0,89.92,94.08,0,93.76,93.76,0,90.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952566PC051000A,ISEEI,NOT SOLD IN THE LAST YEAR,"6,075.84","5,338.56","4,722.24","8,027.84","6,685.44","6,606.72","7,413.12","8,064.96","4,224.00","4,702.08","3,237.12","8,683.52","6,616.32","7,344.64","5,439.36","7,035.84","2,592.00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952570PC060200F,ISEEI,C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.94,0,396.1,0,0,0,0,196.52,0,200.94,0,0,0,0,387.6,0,0,0
952570PC060250F,ISEEI,C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,200.26,0,0,200.94,0,0,0,0,0,0,0,0,192.1,202.64,0,201.62,0,0,0,194.48,0,0,0,580.04,0,0,0,0,0,0,0,0,97.24,297.84,0
